Country;Political_Stability
Afghanistan;-2,8
Albania;0,38
Algeria;-0,92
American Samoa;1,22
Andorra;1,42
Angola;-0,33
Antigua and Barbuda;0,75
Argentina;0,17
Armenia;-0,62
Australia;0,89
Austria;1,05
Azerbaijan;-0,75
Bahamas;0,99
Bahrain;-0,96
Bangladesh;-1,26
Barbados;0,97
Belarus;-0,05
Belgium;0,43
Belize;0,04
Benin;0,03
Bermuda;1
Bhutan;1,12
Bolivia (Plurinational State of);-0,28
Bosnia and Herzegovina;-0,35
Botswana;1,02
Brazil;-0,42
Brunei Darussalam;1,16
Bulgaria;0,33
Burkina Faso;-0,93
Burundi;-2,01
Cabo Verde;0,77
Cambodia;0,09
Cameroon;-1,1
Canada;1,1
Central African Republic;-2,01
Chad;-1,29
Chile;0,42
China Hong Kong SAR;0,83
China Macao SAR;1,43
China mainland;-0,23
China Taiwan Province of;0,86
Colombia;-0,77
Comoros;0,04
Congo;-0,53
Costa Rica;0,61
Côte d'Ivoire;-1,09
Croatia;0,69
Cuba;0,65
Cyprus;0,54
Czechia;1
Democratic People's Republic of Korea;-0,5
Democratic Republic of the Congo;-2,35
Denmark;0,87
Djibouti;-0,74
Dominica;1,2
Dominican Republic;0,16
Ecuador;-0,07
Egypt;-1,42
El Salvador;-0,26
Equatorial Guinea;-0,17
Eritrea;-0,73
Estonia;0,65
Eswatini;-0,27
Ethiopia;-1,68
Fiji;0,64
Finland;1,08
France;0,28
Gabon;-0,1
Gambia;-0,08
Georgia;-0,37
Germany;0,59
Ghana;0,09
Greece;-0,07
Greenland;1,92
Grenada;1,01
Guatemala;-0,65
Guinea;-0,7
Guinea-Bissau;-0,5
Guyana;-0,04
Haiti;-0,67
Honduras;-0,56
Hungary;0,81
Iceland;1,35
India;-0,76
Indonesia;-0,5
Iran (Islamic Republic of);-0,93
Iraq;-2,31
Ireland;1
Israel;-0,89
Italy;0,31
Jamaica;0,31
Japan;1,11
Jordan;-0,5
Kazakhstan;0,04
Kenya;-1,13
Kiribati;0,88
Kuwait;-0,05
Kyrgyzstan;-0,43
Lao People's Democratic Republic;0,4
Latvia;0,46
Lebanon;-1,63
Lesotho;-0,19
Liberia;-0,36
Libya;-2,36
Lithuania;0,78
Luxembourg;1,33
Madagascar;-0,3
Malawi;-0,25
Malaysia;0,12
Maldives;0,23
Mali;-1,91
Malta;1,25
Marshall Islands;0,87
Mauritania;-0,63
Mauritius;0,97
Mexico;-0,72
Micronesia (Federated States of);1,18
Mongolia;0,79
Montenegro;-0,06
Morocco;-0,37
Mozambique;-0,93
Myanmar;-1,08
Namibia;0,63
Nauru;0,52
Nepal;-0,69
Netherlands;0,92
New Zealand;1,59
Nicaragua;-0,05
Niger;-1,27
Nigeria;-2
North Macedonia;-0,25
Norway;1,17
Oman;0,75
Pakistan;-2,41
Palau;0,87
Palestine;-1,66
Panama;0,39
Papua New Guinea;-0,7
Paraguay;0
Peru;-0,26
Philippines;-1,18
Poland;0,52
Portugal;1,12
Puerto Rico;0,48
Qatar;0,66
Republic of Korea;0,32
Republic of Moldova;-0,32
Romania;0,06
Russian Federation;-0,64
Rwanda;0,09
Saint Kitts and Nevis;0,65
Saint Lucia;0,99
Saint Vincent and the Grenadines;0,89
Samoa;1,18
Sao Tome and Principe;0,19
Saoudi arabia;-0,58
Senegal;-0,05
Serbia;0,09
Seychelles;0,79
Sierra Leone;-0,04
Singapore;1,62
Slovakia;0,91
Slovenia;0,87
Solomon Islands;0,2
Somalia;-2,26
South Africa;-0,28
South Sudan;-2,45
Spain;0,28
Sri Lanka;-0,07
Sudan;-1,98
Suriname;0,13
Sweden;0,98
Switzerland;1,26
Syrian Arab Republic;-2,62
Tajikistan;-0,67
Thailand;-0,75
Timor-Leste;0,07
Togo;-0,88
Tonga;0,79
Trinidad and Tobago;0,28
Tunisia;-1,02
Turkey;-1,79
Turkmenistan;-0,13
Tuvalu;1,24
Uganda;-0,57
Ukraine;-1,87
United Arab Emirates;0,62
United Kingdom of Great Britain and Northern Ireland;0,33
United Republic of Tanzania;-0,56
United States of America;0,34
Uruguay;1,05
Uzbekistan;-0,24
Vanuatu;0,7
Venezuela (Bolivarian Republic of);-1,25
Viet Nam;0,29
Yemen;-2,94
Zambia;0,15
Zimbabwe;-0,71
Polynésie française;0,28
Nouvelle-Calédonie;0,28
